x,y,Source
10.993377685546875,3.5269508361816406,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
11.904309272766113,3.132282018661499,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.938899993896484,3.1186463832855225,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
11.033702850341797,3.5449812412261963,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.126275062561035,3.5668516159057617,Wang et al
8.15284538269043,0.6690188050270081,Wang et al
8.171504974365234,0.6579371690750122,Wang et al
2.3533108234405518,1.0076408386230469,Wang et al
11.126275062561035,3.5668516159057617,Wang et al
11.904309272766113,3.132282018661499,Wang et al
11.904309272766113,3.132282018661499,Wang et al
11.126275062561035,3.5668516159057617,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.764702796936035,-1.0739271640777588,Wang et al
5.982067584991455,0.7466662526130676,Wang et al
11.991531372070312,3.13657283782959,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
7.25011682510376,0.654908299446106,Wang et al
11.80991268157959,3.129183292388916,Wang et al
7.25011682510376,0.654908299446106,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.927288055419922,3.127242088317871,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
-0.20972123742103577,-0.05712256208062172,Wang et al
2.3904082775115967,1.0344643592834473,Wang et al
2.4840199947357178,1.0514763593673706,Wang et al
2.340505361557007,-0.017080187797546387,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
2.5026538372039795,1.029325246810913,Wang et al
7.9385528564453125,4.5160908699035645,Wang et al
0.1862160712480545,2.0344314575195312,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.94485092163086,3.1291749477386475,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
2.340505361557007,-0.017080187797546387,Wang et al
2.340505361557007,-0.017080187797546387,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
2.5026538372039795,1.029325246810913,Wang et al
2.5026538372039795,1.029325246810913,Wang et al
2.5026538372039795,1.029325246810913,Wang et al
2.5026538372039795,1.029325246810913,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.783214569091797,-1.0811336040496826,Wang et al
11.938899993896484,3.1186463832855225,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.95358943939209,3.089792251586914,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.927288055419922,3.127242088317871,Wang et al
11.896885871887207,3.2767562866210938,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.78763198852539,3.149728536605835,Wang et al
11.793895721435547,3.1693034172058105,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.793895721435547,3.1693034172058105,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.915778160095215,3.1405417919158936,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.991531372070312,3.13657283782959,Wang et al
11.791065216064453,3.0803444385528564,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
6.214742183685303,0.8301171064376831,Wang et al
9.326363563537598,2.9033212661743164,Wang et al
9.326363563537598,2.9033212661743164,Wang et al
9.326363563537598,2.9033212661743164,Wang et al
6.04664421081543,0.8201200366020203,Wang et al
7.772686004638672,0.6414671540260315,Wang et al
9.262001037597656,2.9413223266601562,Wang et al
9.262001037597656,2.9413223266601562,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
0.6770215034484863,9.473713874816895,Wang et al
2.2147037982940674,-0.1487349569797516,Wang et al
0.37429773807525635,8.8897705078125,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
5.982067584991455,0.7466662526130676,Wang et al
0.6770215034484863,9.473713874816895,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
-0.06340472400188446,0.08385688066482544,Wang et al
9.022383689880371,2.341262102127075,Wang et al
9.764702796936035,-1.0739271640777588,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
8.928985595703125,1.440376877784729,Wang et al
8.966703414916992,1.4611036777496338,Wang et al
9.764702796936035,-1.0739271640777588,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
2.3533108234405518,1.0076408386230469,Wang et al
-5.00258207321167,1.6115797758102417,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
11.126275062561035,3.5668516159057617,Wang et al
11.126275062561035,3.5668516159057617,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
11.033702850341797,3.5449812412261963,Wang et al
8.254463195800781,0.7184268832206726,Wang et al
9.7749662399292,-1.0789750814437866,Wang et al
8.15284538269043,0.6690188050270081,Wang et al
8.15284538269043,0.6690188050270081,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.776598930358887,-1.0786075592041016,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.20972123742103577,-0.05712256208062172,Wang et al
9.022383689880371,2.341262102127075,Wang et al
5.982067584991455,0.7466662526130676,Wang et al
9.022383689880371,2.341262102127075,Wang et al
8.15284538269043,0.6690188050270081,Wang et al
8.254463195800781,0.7184268832206726,Wang et al
3.945784568786621,0.19231416285037994,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.928034782409668,3.1322929859161377,Wang et al
9.262001037597656,2.9413223266601562,Wang et al
5.982067584991455,0.7466662526130676,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
11.949366569519043,3.1133487224578857,Wang et al
11.928034782409668,3.1322929859161377,Wang et al
9.262001037597656,2.9413223266601562,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
7.25011682510376,0.654908299446106,Wang et al
7.313357830047607,0.691340446472168,Wang et al
-0.9386764764785767,9.572554588317871,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
6.623629093170166,0.31795600056648254,Wang et al
7.386898994445801,0.7121392488479614,Wang et al
-0.9386764764785767,9.572554588317871,Wang et al
0.9436450004577637,1.51537024974823,Wang et al
0.9436450004577637,1.51537024974823,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
7.386898994445801,0.7121392488479614,Wang et al
7.386898994445801,0.7121392488479614,Wang et al
7.226020336151123,0.2884509265422821,Wang et al
-0.9386764764785767,9.572554588317871,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
0.636046290397644,1.2295045852661133,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
0.1862160712480545,2.0344314575195312,Wang et al
0.1862160712480545,2.0344314575195312,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
0.1862160712480545,2.0344314575195312,Wang et al
0.1862160712480545,2.0344314575195312,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.79330062866211,-1.0851737260818481,Wang et al
9.78976821899414,-1.0826619863510132,Wang et al
9.78976821899414,-1.0826619863510132,Wang et al
9.79330062866211,-1.0851737260818481,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
11.766845703125,3.152468204498291,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.938899993896484,3.1186463832855225,Wang et al
11.80991268157959,3.129183292388916,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
6.441598415374756,0.22842353582382202,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
6.477439880371094,0.17623169720172882,Wang et al
11.938899993896484,3.1186463832855225,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.79330062866211,-1.0851737260818481,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
7.25011682510376,0.654908299446106,Wang et al
7.25011682510376,0.654908299446106,Wang et al
6.623629093170166,0.31795600056648254,Wang et al
6.825459003448486,0.4963999092578888,Wang et al
9.782069206237793,-1.0822492837905884,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.7759428024292,-1.0786298513412476,Wang et al
9.789968490600586,-1.0841940641403198,Wang et al
7.226020336151123,0.2884509265422821,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.777113914489746,3.0260887145996094,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
7.2116827964782715,0.28477340936660767,Wang et al
11.928034782409668,3.1322929859161377,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.615832328796387,3.1847145557403564,Wang et al
11.94485092163086,3.1291749477386475,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.897485733032227,3.142836332321167,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.897485733032227,3.142836332321167,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.797225952148438,3.1419992446899414,Wang et al
11.949366569519043,3.1133487224578857,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
11.797225952148438,3.1419992446899414,Wang et al
11.797225952148438,3.1419992446899414,Wang et al
11.949366569519043,3.1133487224578857,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.083540916442871,3.5210769176483154,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
7.207946300506592,4.232093811035156,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.771525382995605,-1.076979160308838,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
7.25011682510376,0.654908299446106,Wang et al
11.764666557312012,3.0419232845306396,Wang et al
11.95358943939209,3.089792251586914,Wang et al
11.083540916442871,3.5210769176483154,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
11.611330032348633,3.2432103157043457,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.083540916442871,3.5210769176483154,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.785577774047852,-1.0801080465316772,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.935884475708008,3.1319949626922607,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.95358943939209,3.089792251586914,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.949366569519043,3.1133487224578857,Wang et al
11.897485733032227,3.142836332321167,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
11.903166770935059,3.1378440856933594,Wang et al
11.94485092163086,3.1291749477386475,Wang et al
11.083540916442871,3.5210769176483154,Wang et al
9.770291328430176,-1.0778332948684692,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
9.774937629699707,-1.074836015701294,Wang et al
9.787643432617188,-1.0800538063049316,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
11.80991268157959,3.129183292388916,Wang et al
11.80991268157959,3.129183292388916,Wang et al
11.80991268157959,3.129183292388916,Wang et al
11.782750129699707,3.1346776485443115,Wang et al
9.774937629699707,-1.074836015701294,Wang et al
9.787643432617188,-1.0800538063049316,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
9.66772747039795,4.075384616851807,Wang et al
9.326363563537598,2.9033212661743164,Wang et al
9.326363563537598,2.9033212661743164,Wang et al
11.80991268157959,3.129183292388916,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
11.766845703125,3.152468204498291,Wang et al
11.611330032348633,3.2432103157043457,Wang et al
11.611330032348633,3.2432103157043457,Wang et al
7.526002407073975,0.5913329720497131,Wang et al
9.262001037597656,2.9413223266601562,Wang et al
9.262001037597656,2.9413223266601562,Wang et al
11.680656433105469,3.1379153728485107,Wang et al
0.6576799154281616,9.522791862487793,Wang et al
11.927288055419922,3.127242088317871,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.991531372070312,3.13657283782959,Wang et al
0.6576799154281616,9.522791862487793,Wang et al
11.915778160095215,3.1405417919158936,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.89766788482666,3.1126484870910645,Wang et al
11.887478828430176,3.1305911540985107,Wang et al
11.904309272766113,3.132282018661499,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.927288055419922,3.127242088317871,Wang et al
11.876105308532715,3.2195658683776855,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.930852890014648,3.130697011947632,Wang et al
11.900973320007324,3.1353919506073,Wang et al
11.897485733032227,3.142836332321167,Wang et al
9.785232543945312,-1.0800617933273315,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.94485092163086,3.1291749477386475,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
9.793058395385742,-1.083967924118042,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
7.226020336151123,0.2884509265422821,Wang et al
7.226020336151123,0.2884509265422821,Wang et al
7.226020336151123,0.2884509265422821,Wang et al
9.79330062866211,-1.0851737260818481,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
11.903166770935059,3.1378440856933594,Wang et al
11.897485733032227,3.142836332321167,Wang et al
8.15284538269043,0.6690188050270081,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.7749662399292,-1.0789750814437866,Wang et al
11.083540916442871,3.5210769176483154,Wang et al
11.083540916442871,3.5210769176483154,Wang et al
11.903166770935059,3.1378440856933594,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
11.126275062561035,3.5668516159057617,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
6.425064563751221,0.3064298927783966,Wang et al
7.403802394866943,0.7490240931510925,Wang et al
6.623629093170166,0.31795600056648254,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.78976821899414,-1.0826619863510132,Wang et al
9.776153564453125,-1.0773800611495972,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.79330062866211,-1.0851737260818481,Wang et al
11.957807540893555,3.1118578910827637,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.80991268157959,3.129183292388916,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.921127319335938,3.1268110275268555,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.915778160095215,3.1405417919158936,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.94485092163086,3.1291749477386475,Wang et al
7.800394058227539,0.6715787649154663,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
4.452531814575195,0.2194327861070633,Wang et al
7.25011682510376,0.654908299446106,Wang et al
7.261883735656738,0.7046228647232056,Wang et al
11.953851699829102,3.0899031162261963,Wang et al
11.797225952148438,3.1419992446899414,Wang et al
7.244354724884033,0.7394731640815735,Wang et al
11.78763198852539,3.149728536605835,Wang et al
7.244354724884033,0.7394731640815735,Wang et al
11.78763198852539,3.149728536605835,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.776153564453125,-1.0773800611495972,Wang et al
9.7759428024292,-1.0786298513412476,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.7759428024292,-1.0786298513412476,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.770291328430176,-1.0778332948684692,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.79093074798584,-1.0864301919937134,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.770291328430176,-1.0778332948684692,Wang et al
9.770291328430176,-1.0778332948684692,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.79093074798584,-1.0864301919937134,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
9.78579330444336,-1.0836173295974731,Wang et al
-1.0565099716186523,9.478067398071289,Wang et al
-1.0565099716186523,9.478067398071289,Wang et al
-1.0565099716186523,9.478067398071289,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
9.79093074798584,-1.0864301919937134,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
-0.9338516592979431,9.580916404724121,Wang et al
-1.0565099716186523,9.478067398071289,Wang et al
-1.0565099716186523,9.478067398071289,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.79330062866211,-1.0851737260818481,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.789007186889648,-1.082584023475647,Wang et al
7.261883735656738,0.7046228647232056,Wang et al
7.261883735656738,0.7046228647232056,Wang et al
-0.9338516592979431,9.580916404724121,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.865196228027344,3.147609233856201,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
11.865196228027344,3.147609233856201,Wang et al
11.865196228027344,3.147609233856201,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
11.904309272766113,3.132282018661499,Wang et al
11.865196228027344,3.147609233856201,Wang et al
9.770291328430176,-1.0778332948684692,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
-0.06340472400188446,0.08385688066482544,Wang et al
-0.06340472400188446,0.08385688066482544,Wang et al
-0.19046324491500854,-0.012899442575871944,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.785577774047852,-1.0801080465316772,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.7749662399292,-1.0789750814437866,Wang et al
9.779720306396484,-1.0797401666641235,Wang et al
9.769807815551758,-1.0760129690170288,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.771525382995605,-1.076979160308838,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.788954734802246,-1.0824143886566162,Wang et al
9.738676071166992,-1.0648075342178345,Wang et al
6.139233589172363,0.7935361266136169,Wang et al
6.022946834564209,0.7996149659156799,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.783214569091797,-1.0811336040496826,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
11.033702850341797,3.5449812412261963,Wang et al
-0.186367928981781,-0.021048136055469513,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.771525382995605,-1.076979160308838,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
-0.19046324491500854,-0.012899442575871944,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
10.993377685546875,3.5269508361816406,Wang et al
11.033702850341797,3.5449812412261963,Wang et al
-0.19046324491500854,-0.012899442575871944,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.787643432617188,-1.0800538063049316,Wang et al
9.785577774047852,-1.0801080465316772,Wang et al
9.763856887817383,-1.0708156824111938,Wang et al
9.785577774047852,-1.0801080465316772,Wang et al
9.748528480529785,-1.0662455558776855,Wang et al
9.771525382995605,-1.076979160308838,Wang et al
