x,y,state_label
0.45975915,4.2638135,6
0.51369405,4.27703,6
0.5017152,4.3189964,6
0.5753707,4.35481,6
0.50440854,4.2517314,6
0.5316832,4.3118134,6
0.48433295,4.3262715,6
0.46455643,4.275716,6
0.47248632,4.288194,6
0.3941103,4.259479,6
0.4790179,4.185533,6
0.44990936,4.2686143,6
0.49995404,4.3402076,6
0.43465894,4.3050284,6
0.4011604,4.290003,6
0.46638882,4.288186,6
0.41658878,4.3073153,6
0.47425592,4.2653794,6
0.5056684,4.249143,6
0.46554145,4.26088,6
0.45552808,4.227281,6
0.48157147,4.2712684,6
0.52020437,4.3111353,6
0.46577027,4.3293467,6
0.5134991,4.270277,6
0.52678,4.2445903,6
0.5381777,4.3048077,6
0.57983446,4.382542,6
0.4748983,4.2513046,6
0.5259109,4.3847694,6
0.47326297,4.316962,6
0.52510566,4.2823324,6
0.46064284,4.236428,6
0.51735485,4.2762475,6
0.46549812,4.375713,6
0.42956826,4.2759833,6
0.44879806,4.2592125,6
0.51020193,4.2888875,6
0.4779396,4.3212276,6
0.39431992,4.2770443,6
0.45364982,4.290875,6
0.5261949,4.325792,6
0.31815958,4.2750893,6
0.4553321,4.2230363,6
0.4864781,4.21493,6
0.41373464,4.35927,6
0.44334465,4.2378073,6
0.45482802,4.319058,6
0.46783826,4.315123,6
0.366718,4.1763597,6
0.39570847,4.281486,6
0.42309177,4.3083243,6
0.28679994,4.2888255,6
0.3918859,4.291428,6
0.33731246,4.315416,6
0.33448833,4.4405975,6
0.44602397,4.3870816,6
0.37807363,4.3189964,6
0.34306127,4.2918606,6
0.30672595,4.2692337,6
0.2831139,4.1860504,6
0.31252673,4.2997994,6
0.12260104,4.1971383,6
0.38188967,4.2511373,6
0.36156106,4.178189,6
0.34639078,4.2278967,6
0.41243222,4.405983,6
0.2905117,4.292098,6
0.21558301,4.3120565,6
0.14945556,4.1708074,6
0.16497627,4.160007,6
0.18980366,4.134638,6
0.0036118585,4.1800017,6
0.0728666,4.2252784,6
0.019337632,4.0794067,6
0.12898803,4.2642436,6
-0.12408319,4.1496696,6
-0.024776857,4.1396904,6
-0.091344066,4.1524467,6
-0.16869737,4.065032,6
-0.12614201,4.250405,6
-0.12636817,4.1217957,6
-0.05048744,4.2480364,6
0.005738292,4.320984,6
-0.39586186,4.1634088,6
-0.2392721,4.117815,6
-0.36277118,4.1609178,6
-0.44031408,4.0925236,6
-0.49064112,4.1551547,6
-0.52618426,4.045945,6
-0.46859792,4.0149097,6
-0.38862932,4.09812,6
-0.48149657,4.115311,6
-0.5146375,4.1417785,6
-0.5289288,4.2579556,6
-0.48661643,4.2091303,6
-0.5228741,4.134479,6
-0.6273587,4.2075677,6
-0.5868478,4.1809535,6
-0.6401813,4.241701,6
-0.65112853,4.2652245,6
-0.5713424,4.1958623,6
-0.7907062,4.2867503,6
-0.7580322,4.285785,6
-0.7206731,4.2349253,6
-0.80757916,4.2155848,6
-0.71316487,4.263841,6
-0.82970244,4.2626095,6
-0.8916866,4.2776947,6
-0.9040547,4.2677827,6
-0.80957586,4.2606964,6
-0.7854843,4.311138,6
-0.7666855,4.3267326,6
-0.67640847,4.220723,6
-0.824381,4.2693005,6
-0.82759976,4.2304606,6
-0.8431658,4.251319,6
-0.834969,4.2651224,6
-0.7973516,4.28658,6
-0.7599069,4.3081646,6
-0.90311605,4.2782187,6
-0.93458724,4.286584,6
-0.91483366,4.347107,6
-0.8814177,4.296892,6
-0.9053918,4.32928,6
-0.93255854,4.348446,6
-0.9727297,4.337306,6
-0.9774901,4.3465934,6
-0.9280777,4.390356,6
-0.9854336,4.3795147,6
-1.0452269,4.410937,6
-0.9670608,4.3945727,6
-0.9787909,4.376635,6
-0.99760383,4.380499,6
-1.0776359,4.425403,6
-1.0854986,4.498273,6
-1.0245475,4.446072,6
-1.0444907,4.370484,6
-1.0206492,4.4083633,6
-1.1101593,4.5285835,6
-1.1430467,4.553701,6
-1.1092662,4.509944,6
-1.1205451,4.5125484,6
-1.1291242,4.540534,6
-1.0840181,4.390883,6
-1.1655612,4.3955994,6
-1.1545264,4.4892225,6
-1.1360106,4.5700974,6
-1.1924081,4.4942656,6
-1.1009716,4.490762,6
-1.1394074,4.527196,6
-1.373974,4.6255937,6
-1.262421,4.6206813,6
-1.2481062,4.5412216,6
-1.3063245,4.592924,6
-1.3323048,4.6510878,6
-1.369259,4.6119795,6
-1.3461224,4.6593137,6
-1.3088537,4.528376,6
-1.2432573,4.6467757,6
-1.2835987,4.5367756,6
-1.3373867,4.607857,6
-1.2935108,4.595135,6
-1.3305343,4.6374426,6
-1.4384918,4.647796,6
-1.4845804,4.6527395,6
-1.4378451,4.7508965,6
-1.4853489,4.735536,6
-1.4724668,4.7717104,6
-1.5267521,4.614264,6
-1.5118963,4.591842,6
-1.4270275,4.628097,6
-1.519579,4.6719947,6
-1.6460028,4.695982,6
-1.5095315,4.672939,6
-1.5281886,4.7233305,6
-1.5535005,4.645973,6
-1.5883849,4.751911,6
-1.6633327,4.6965075,6
-1.618347,4.6906633,6
-1.5270417,4.6089616,6
-1.687045,4.7125406,6
-1.6913067,4.7698565,6
-1.611635,4.737544,6
-1.7948422,4.700601,6
-1.7633945,4.8145137,6
-1.8148358,4.8228936,6
-1.7788041,4.7459893,6
-1.7769275,4.8420463,6
-1.7485176,4.771109,6
-1.8746179,4.7986236,6
-1.8104752,4.765101,6
-1.8825846,4.7239604,6
-1.9588497,4.8402734,6
-1.8431182,4.733227,6
-1.8245203,4.7051506,6
-1.7630627,4.903787,6
-1.8574414,4.8493786,6
-1.7591786,4.865275,6
-1.9325042,4.8633776,6
-1.8792793,4.8531737,6
-1.9492694,4.852702,6
-1.8370166,4.7801857,6
-1.9952242,4.8631606,6
-1.869682,4.9148746,6
-1.8833499,4.8999104,6
-1.889138,4.9063926,6
-1.8101984,4.9307303,6
-1.9254334,4.938466,6
-1.9240668,4.9715867,6
-1.9148376,4.9089994,6
-1.9375001,4.9417253,6
-1.9515901,4.9772015,6
-1.9098741,4.9555125,6
-1.9451005,4.9160633,6
-1.9700307,4.901664,6
-1.912051,4.931142,6
-1.9933612,4.869919,6
-1.9683708,4.8029366,6
-1.9915484,4.950451,6
-1.8780897,4.8827434,6
-1.9695891,4.922925,6
-1.9581698,4.908601,6
-1.9558069,4.9716244,6
-1.977411,4.9409246,6
-1.9639809,4.881295,6
-2.0197666,4.910625,6
-1.9057944,4.936394,6
-1.9135619,4.897754,6
-1.9146416,4.9260054,6
-1.9495155,4.998295,6
-1.955625,4.9469523,6
-1.9050505,4.964816,6
-1.8479953,4.9520636,6
-1.8517736,4.953106,6
-1.851099,4.9763374,6
-1.9195787,4.935049,6
-1.9516324,4.94581,6
-1.918251,4.9655313,6
-1.8364012,4.992262,6
-1.8444352,4.980463,6
-1.8388877,4.9437385,6
-1.7640718,5.0550356,6
-1.8372519,4.897025,6
-1.8010286,4.9768944,6
-1.8025379,4.9205003,6
-1.7148457,4.912744,6
-1.7827725,4.9619675,6
-1.7660469,4.8695087,6
-1.8725086,4.960453,6
-1.8871087,4.978355,6
-1.8411038,4.915886,6
-1.8692001,4.8753405,6
-1.947942,4.887562,6
-1.9267783,4.892293,6
-1.932124,4.9004354,6
-2.0259643,4.9002566,6
-1.9583571,4.83771,6
-1.9272289,4.8289666,6
-1.8983843,4.878953,6
-1.9942092,4.907957,6
-2.0265543,4.8302593,6
-1.9886043,4.888533,6
-1.903056,4.848836,6
-1.937468,4.8899217,6
-1.9515887,4.8797774,6
-2.0635405,4.8565874,6
-1.9345827,4.948336,6
-2.0135696,4.9350705,6
-1.9718436,4.903571,6
-2.0287075,4.9001665,6
-1.9920282,4.93829,6
-1.9972334,4.9719567,6
-1.995309,4.9222207,6
-2.0463853,4.960616,6
-2.1233797,4.932825,6
-1.9984096,4.992736,6
-1.9816269,4.8752236,6
-2.0750587,4.9152727,6
-2.091511,4.8998985,6
-2.094925,4.9395337,6
-2.082721,4.9378467,6
-2.154922,4.862515,6
-2.1196218,4.9281673,6
-2.15117,4.8432837,6
-2.0587854,4.9409676,6
-2.0559652,4.9611454,6
-1.9993356,4.9459305,6
-1.993867,4.9662585,6
-1.9656749,4.966433,6
-1.9679568,4.995794,6
-2.0426188,4.942867,6
-2.0796924,4.893866,6
-1.9547087,5.0816965,6
-1.9672308,5.048358,6
-1.9615498,5.054119,6
-2.0077386,4.978185,6
-2.0312035,4.965441,6
-1.9779834,5.0223794,6
-1.97588,5.0713058,6
-1.8808796,5.138618,6
-1.8971857,5.1428924,6
-2.0317588,5.031754,6
-1.8705177,5.2359834,6
-1.957488,5.221188,6
-1.9296144,5.323394,6
-1.8992143,5.2480593,6
-1.8538307,5.205699,6
-1.8734553,5.2682405,6
-1.934946,5.2000523,6
-1.8125346,5.345075,6
-1.8426756,5.287786,6
-1.8483207,5.323433,6
-1.8738018,5.308619,6
-1.9951975,5.140114,6
-1.8198295,5.303823,6
-1.7508631,5.4718256,6
-1.8241657,5.418203,6
-1.799705,5.392784,6
5.0422077,-0.24484833,3
4.970673,-0.22780351,3
4.8820643,-0.234884,3
4.939558,-0.1923813,3
4.832141,-0.2546253,3
4.8305173,-0.23050767,3
4.901219,-0.18814082,3
4.8571606,-0.18544355,3
4.8294983,-0.18779737,3
4.797417,-0.23872475,3
4.7556,-0.24821328,3
4.800516,-0.19245404,3
4.830029,-0.2465695,3
4.912391,-0.24740887,3
4.835204,-0.24989143,3
4.854729,-0.11426059,3
4.8117037,-0.1351635,3
4.7969284,-0.12778744,3
4.859545,-0.13640203,3
4.7948074,-0.13066126,3
4.793393,-0.15240407,3
4.8107147,-0.13611625,3
4.7248664,-0.058700867,3
4.735278,-0.025694344,3
4.6820583,0.0049849157,3
4.6610923,-0.014866227,3
4.6996794,0.0034239455,3
4.746965,0.016982233,3
4.73792,-0.03681853,3
4.719336,-0.03802274,3
4.6880465,0.03526385,3
4.71384,-0.008236456,3
4.727851,-0.040052872,3
4.638477,-0.022589661,3
4.7334204,0.06607292,3
4.664335,-0.0015269094,3
4.7177577,0.016596466,3
4.7904005,0.06403992,3
4.6421123,0.08583047,3
4.679325,0.11334271,3
4.699035,-0.013622059,3
4.638515,0.12331276,3
4.686182,0.22685887,3
4.59139,0.12550311,3
4.5994782,0.10048286,3
4.5979915,0.08216194,3
4.629516,0.14819264,3
4.6146083,0.104023345,3
4.6062284,0.17263307,3
4.574934,0.09606258,3
4.5329256,0.19604328,3
4.5562744,0.12984581,3
4.5844655,0.17084113,3
4.605461,0.1936955,3
4.5572624,0.20951225,3
4.541765,0.21480203,3
4.4750614,0.33052152,3
4.480825,0.28553808,3
4.4742274,0.26934972,3
4.4959764,0.32637027,3
4.4300747,0.27220783,3
4.4783163,0.36754483,3
4.45731,0.3087814,3
4.476392,0.39403722,3
4.497417,0.38066798,3
4.4809017,0.43284857,3
4.4655733,0.35357386,3
4.4409566,0.37744543,3
4.444931,0.40797597,3
4.391237,0.40782398,3
4.370599,0.36534625,3
4.4031844,0.3410131,3
4.303055,0.283684,3
4.310274,0.35039487,3
4.3460894,0.34692872,3
4.298035,0.38529384,3
4.3133774,0.32869548,3
4.3100553,0.34278113,3
4.294488,0.35599378,3
4.259347,0.411894,3
4.2504697,0.320473,3
4.259248,0.3810462,3
4.348464,0.36047164,3
4.2496843,0.35237962,3
4.229063,0.4263128,3
4.2486234,0.4413919,3
4.255788,0.48660204,3
4.2973123,0.43764088,3
4.2848387,0.5093323,3
4.321412,0.5244958,3
4.315175,0.5822141,3
4.2911987,0.5525014,3
4.37733,0.52603096,3
4.377039,0.54137236,3
4.398377,0.6737608,3
4.4184337,0.73090065,3
4.435157,0.73404783,3
4.4196196,0.65855473,3
4.3799934,0.6895279,3
4.398768,0.7031604,3
4.406666,0.76714265,3
4.4713554,0.8060403,3
4.468018,0.8544996,3
4.518357,0.853061,3
4.4934316,0.9339956,3
4.471922,1.0263315,3
4.437573,0.9498652,3
4.5037885,1.0320922,3
4.4377537,0.9846776,3
4.440927,1.0298702,3
4.456645,0.98396504,3
4.460085,1.0490327,3
4.4009857,1.084478,3
4.4851146,0.9898108,3
4.362068,1.1298207,3
4.5135703,1.1366473,3
4.407415,1.2242506,3
4.4382515,1.2264051,3
4.3198357,1.2263312,3
4.432937,1.241067,3
4.3543773,1.4196342,3
4.275408,1.5110573,3
4.2774105,1.5241157,3
4.2574325,1.4637988,3
4.260926,1.5187929,3
4.2848954,1.4910454,3
4.256447,1.4251289,3
4.2895036,1.4215798,3
4.2730327,1.4869828,3
4.2206635,1.581868,3
4.189071,1.6145731,3
4.2687564,1.5320266,3
4.2816396,1.6144761,3
4.3041787,1.625969,3
4.24458,1.9058901,3
4.2357936,1.7550573,3
4.159302,1.8068066,3
4.082862,1.8907453,3
4.1131573,1.8326385,3
4.1612997,1.9067072,3
4.081009,1.8551031,3
4.0334272,1.8067214,3
4.100909,1.7824987,3
4.0620885,1.9339392,3
4.005504,1.9827902,3
4.0211444,1.8379666,3
4.0773153,1.8209455,3
4.195562,1.829779,3
4.0730977,1.8205454,3
4.168421,1.9288715,3
4.065396,1.8056892,3
4.0826383,1.8055499,3
4.084509,1.7624396,3
4.069959,1.8320842,3
4.089088,1.7312728,3
4.108296,1.6942412,3
4.0965004,1.7173966,3
4.0725813,1.6795021,3
4.1027074,1.7889997,3
4.1410546,1.8017867,3
4.027163,1.8763301,3
4.199733,1.8564588,3
4.2961407,1.8825744,3
4.388882,1.7306616,3
4.192608,1.7827728,3
4.2302055,1.7896035,3
4.1489363,1.772831,3
4.146261,1.7724955,3
4.077621,1.8277928,3
4.1750064,1.8541888,3
4.1814327,1.8407273,3
4.047382,1.7683367,3
4.1857543,1.7340659,3
4.115177,1.7690073,3
4.0134706,1.7916917,3
4.008235,1.776314,3
4.025888,1.7146871,3
4.016715,1.8037415,3
4.0539565,1.7685157,3
4.049649,1.8633417,3
4.0836363,1.8057905,3
4.1174235,1.8526186,3
4.046461,1.7397823,3
3.987794,1.7059125,3
4.0321045,1.7338485,3
3.9989293,1.7499849,3
3.989032,1.7382764,3
3.8789663,1.656643,3
3.9468942,1.6653248,3
3.8831847,1.6465313,3
3.9296966,1.6015749,3
3.9266639,1.6592255,3
3.8681822,1.5617061,3
3.9268246,1.5935919,3
3.8252237,1.41502,3
3.8423653,1.5010152,3
3.8779204,1.5932806,3
3.922787,1.5923018,3
3.8918378,1.5722091,3
3.8649118,1.6189673,3
3.8971431,1.618555,3
3.9074476,1.6338298,3
3.8761346,1.6422117,3
3.9421005,1.6959357,3
3.950873,1.6915433,3
4.005918,1.6173383,3
4.008052,1.665253,3
3.992046,1.5713695,3
3.9411476,1.6383679,3
4.0560513,1.7784212,3
4.031355,1.6432006,3
4.064244,1.6102289,3
4.0542154,1.6930106,3
3.917738,1.6280073,3
3.9424486,1.6353397,3
4.1709633,1.7225865,3
4.0947404,1.7184124,3
4.0884004,1.6645018,3
4.0298867,1.6683642,3
4.0397763,1.7169795,3
3.9711323,1.7105157,3
3.9470098,1.7154405,3
4.055402,1.7003129,3
3.9604678,1.5936497,3
4.10483,1.6565852,3
3.88996,1.7456548,3
3.923667,1.8671157,3
3.8177972,1.7353445,3
3.8967736,1.8065405,3
3.7937899,1.7081236,3
3.9208603,1.8035853,3
3.8535283,1.7011012,3
3.738886,1.6999681,3
3.9401028,1.8080921,3
3.839487,1.766923,3
3.878774,1.6640955,3
3.745581,1.7271564,3
3.7314584,1.8655508,3
3.8225932,1.8346671,3
3.7679913,1.7020558,3
3.7019985,1.7420896,3
3.8417718,1.8785564,3
3.694196,1.7702526,3
3.7109597,1.783064,3
3.7243652,1.8417959,3
3.6853893,1.8776866,3
3.7023098,1.8157858,3
3.6664102,1.8394988,3
3.7200115,1.8380475,3
3.725825,1.878611,3
3.663808,1.7868576,3
3.6637173,1.8780607,3
3.7555864,1.9261144,3
3.736118,1.893473,3
3.6164687,1.8509091,3
3.547947,1.8563306,3
3.6426392,1.8923093,3
3.6427221,1.8346071,3
3.5902085,1.8586162,3
3.628748,1.8296177,3
3.5935442,1.8453606,3
3.4487755,1.8637037,3
3.498805,1.8449244,3
3.3674064,1.8382782,3
3.4492838,1.8963387,3
3.5361333,1.9103547,3
3.3585007,1.910545,3
3.4361658,1.8884523,3
3.4097834,1.931053,3
3.3794036,1.8913534,3
3.4000096,1.9357806,3
3.4599113,1.9581945,3
3.4890277,1.9074174,3
3.460598,1.8789562,3
3.4145644,1.9061733,3
3.386802,1.8722736,3
3.4161673,1.8802261,3
3.3844807,1.8879554,3
3.3834462,1.9604081,3
3.3814092,1.8795621,3
3.3695564,1.879494,3
3.420817,1.8894187,3
3.4022264,1.9674926,3
3.4121983,1.933405,3
3.471534,1.8930596,3
3.5123568,1.9110776,3
3.471615,1.9032187,3
3.4368134,1.9548671,3
3.4000697,1.9763949,3
3.4669406,1.9295018,3
3.4309592,1.9646579,3
3.4001565,1.9214976,3
3.4293537,1.9236964,3
3.3958385,1.9140648,3
3.4512663,1.9249257,3
3.4069996,1.975034,3
3.3647425,1.9543421,3
3.386115,1.9471937,3
3.4278214,2.0152597,3
3.4211311,1.9567378,3
3.3886304,1.9940186,3
3.4505744,2.0501127,3
3.4589071,1.9996905,3
3.4212937,2.0047545,3
3.486413,2.0047452,3
3.4489472,2.0261264,3
3.4664595,2.0077007,3
3.5013258,2.0424325,3
3.484267,2.0270684,3
3.4780307,2.028241,3
3.4305904,2.043409,3
3.4376457,2.0422637,3
3.4259515,1.9908761,3
3.4795375,1.9954993,3
3.522931,2.006378,3
3.458081,1.9866713,3
3.53629,2.008435,3
3.421235,2.0035105,3
3.474062,2.0107033,3
3.5322404,2.039656,3
3.523992,2.0625072,3
3.5778377,2.004795,3
3.5745914,2.0717676,3
3.4988296,1.9731425,3
3.6095514,2.090807,3
3.5913124,2.0027838,3
3.620882,2.0829413,3
3.5486653,2.0260096,3
3.5052214,1.9866601,3
3.5465775,2.077952,3
3.6787295,2.0577774,3
3.6328804,2.0265114,3
3.5780277,2.0499501,3
3.6485732,2.0831308,3
3.5956352,2.0047212,3
3.563287,2.008792,3
3.6375527,2.1207724,3
3.5537603,2.0189834,3
3.5691454,2.0129883,3
3.6636372,2.0769215,3
3.6956682,2.0426083,3
3.6942654,2.0784445,3
3.6612294,2.0746663,3
3.6575482,2.0441191,3
3.7567062,2.1125422,3
3.6728537,2.0523536,3
3.6340349,2.0462413,3
3.7216544,2.0670607,3
3.6743498,2.0934806,3
3.7842684,2.0940986,3
3.7548373,2.105857,3
3.7582743,2.11859,3
3.7787604,2.0946105,3
3.659881,2.0027637,3
3.6869135,2.0411766,3
3.6635087,1.9832383,3
3.7049208,1.9785233,3
3.7013466,2.0288694,3
3.6572838,1.9618102,3
3.6542137,1.9976672,3
3.6386542,1.9861025,3
3.68268,1.9981785,3
3.6293027,2.0039377,3
3.770856,2.0301936,3
3.7130642,1.9855988,3
3.726909,2.025083,3
3.7141867,2.0290136,3
3.75658,2.056739,3
3.7837408,2.0956144,3
3.7425234,2.0773487,3
3.7587821,2.095984,3
3.7554524,2.062518,3
3.8287587,2.106653,3
3.8044975,2.1039612,3
3.8264465,2.0776582,3
3.8265884,2.0581408,3
3.8886921,2.0724773,3
3.8346171,2.0617,3
3.8674922,2.0840173,3
3.8664238,2.0759015,3
3.8476207,2.0603838,3
3.8625462,2.0814009,3
3.858555,2.0912886,3
3.8639398,2.0984626,3
3.8193407,2.0557408,3
3.898744,2.1338148,3
3.7875087,2.0954423,3
3.8316212,2.0969121,3
3.8117535,2.1182425,3
3.832479,2.0857296,3
3.8987691,2.1157515,3
3.8298347,2.1194417,3
3.8384435,2.1161463,3
3.8722134,2.1648948,3
3.8645089,2.1659684,3
3.8047843,2.123267,3
3.8123035,2.136613,3
3.8219788,2.1290073,3
3.807129,2.081723,3
3.7940056,2.1095428,3
3.8203075,2.1088312,3
3.8275497,2.1296606,3
3.8044953,2.1010208,3
3.91909,2.1331646,3
3.8443952,2.1346977,3
3.850951,2.1547723,3
3.8690014,2.128905,3
3.817977,2.1354291,3
3.7571166,2.1492238,3
3.7961996,2.1160464,3
3.8181942,2.0950582,3
3.841251,2.1360931,3
3.7780414,2.04658,3
3.8782334,2.2256055,3
3.8047476,2.1326091,3
3.8443525,2.165186,3
3.82125,2.1385055,3
3.81181,2.191675,3
3.8125226,2.082479,3
3.8494332,2.1528046,3
3.7832873,2.1232774,3
3.776514,2.1663346,3
3.7682972,2.0692978,3
3.8371403,2.096023,3
3.823011,2.0596611,3
3.8473454,2.1068258,3
3.8340735,2.164426,3
3.8031988,2.2278266,3
3.758893,2.215291,3
3.6899147,2.1865244,6
3.498178,2.1777425,6
3.471029,2.1531847,6
3.4118435,2.2547672,6
-0.71521115,2.6956754,6
-1.2162172,2.866129,6
-1.0701483,2.9543173,6
-1.2695564,2.9678524,6
-1.4605563,3.053431,6
-2.9801521,3.276806,6
-3.0650218,3.203698,6
-3.194736,3.3312473,6
-3.2625377,3.433615,6
-3.2434602,3.2083106,6
-3.2192633,3.3096523,6
-3.2695787,3.3725064,6
-3.2190175,3.0665367,6
-3.2828493,3.2633095,6
-3.2412732,3.1826692,6
-3.27544,3.0513084,6
-3.217945,3.0968745,6
-3.1492684,3.400888,6
-3.1388648,3.21487,6
-3.1640525,3.46985,6
-3.1624706,3.4350426,6
-2.8417742,3.534493,6
-3.1608024,3.27339,6
-3.059715,3.2834296,6
-3.0758805,3.32467,6
-3.053553,3.3283856,6
-3.1556165,3.2489903,6
-3.134219,3.231993,6
-3.0662801,3.2902246,6
-3.0107944,3.4169676,6
-3.0516987,3.4568715,6
-3.1511393,3.3958735,6
-3.211077,3.318651,6
-3.2517962,3.3813384,6
-3.1130183,3.229649,6
-3.1277416,3.5218759,6
-2.9622667,3.4954824,6
-3.0587478,3.451115,6
-3.1766756,3.4106412,6
-3.1639953,3.4878595,6
-3.189095,3.4483342,6
-3.1359396,3.4594004,6
-3.1370416,3.4759195,6
-3.238891,3.5391035,6
-3.23027,3.5012822,6
-3.2968283,3.508882,6
-3.228492,3.4786024,6
-3.3079388,3.5273771,6
-3.2589746,3.614833,6
-3.212499,3.5219915,6
-3.2736325,3.5391946,6
-3.3022258,3.5389817,6
-3.304364,3.4936528,6
-3.342395,3.5667815,6
-3.2773607,3.6198077,6
-3.3449407,3.5076866,6
-3.338597,3.606601,6
-3.3152056,3.5124414,6
-3.2113006,3.5554667,6
-3.3825383,3.4855864,6
-3.2641456,3.5848804,6
-3.359898,3.6522727,6
-3.3829694,3.6062062,6
-3.3714502,3.5921724,6
-3.3727164,3.5384088,6
-3.3605504,3.587813,6
-3.369396,3.5643995,6
-3.4117308,3.6173456,6
-3.2748086,3.660993,6
-3.4061189,3.5422258,6
-3.3377104,3.724652,6
-3.396474,3.64408,6
-3.3905423,3.6756816,6
-3.4572718,3.6082056,6
-3.4633512,3.6288521,6
-3.373315,3.6706011,6
-3.4365234,3.7068622,6
-3.4525247,3.6213083,6
-3.4079657,3.5645237,6
-3.427677,3.6204157,6
-3.428007,3.6450636,6
-3.347555,3.649884,6
-3.4174523,3.586356,6
-3.3838143,3.6112273,6
-3.3272898,3.7069058,6
-3.349108,3.6834068,6
-3.3744576,3.6663518,6
-3.398211,3.666739,6
-3.3613014,3.6757915,6
-3.4429362,3.6387894,6
-3.3591065,3.6670732,6
-3.4138727,3.6394928,6
-3.4293709,3.6246247,6
-3.3986173,3.669668,6
-3.4009695,3.6522675,6
-3.408515,3.6411908,6
-3.3778193,3.654823,6
-3.360012,3.6528873,6
-3.3696272,3.656725,6
-3.4207716,3.6644428,6
-3.360603,3.7300513,6
-3.3940907,3.682165,6
-3.3510182,3.6481838,6
-3.4086797,3.5879874,6
-3.3323295,3.6493845,6
-3.3511004,3.6311712,6
-3.3759573,3.6147146,6
-3.4221613,3.6220534,6
-3.4307308,3.606831,6
-3.4135296,3.6166081,6
-3.4243913,3.600573,6
-3.4300563,3.6313407,6
-3.4209833,3.597804,6
-3.4401433,3.6077633,6
-3.4204316,3.556575,6
-3.417209,3.5686529,6
-3.3186884,3.6329951,6
-3.3851705,3.6092517,6
-3.3335636,3.4824555,6
-3.3694673,3.575987,6
-3.3746305,3.641017,6
-3.3025362,3.6041846,6
-3.3666995,3.5922065,6
-3.3952048,3.6462688,6
-3.3667932,3.6496825,6
-3.4122186,3.682651,6
-3.3563716,3.6472538,6
-3.364177,3.5924485,6
-3.4502912,3.5961156,6
-3.403009,3.5591636,6
-3.3381393,3.623616,6
-3.3372824,3.6586828,6
-3.3621414,3.6296484,6
-3.385356,3.6439083,6
-3.3405857,3.6339598,6
-3.35674,3.64507,6
-3.309928,3.663436,6
-3.3721142,3.5830598,6
-3.3648043,3.6933262,6
-3.4282544,3.6159387,6
-3.3324323,3.656457,6
-3.3991349,3.62989,6
-3.3577497,3.6069865,6
-3.3607178,3.6301594,6
-3.3996217,3.657939,6
-3.4196992,3.6464307,6
-3.4224963,3.6242144,6
-3.3490973,3.6228955,6
-3.4041772,3.6298106,6
-3.4222288,3.60595,6
-3.4034677,3.6396003,6
-3.3269882,3.675107,6
-3.3712199,3.6376271,6
-3.3242192,3.6844776,6
-3.38991,3.5911343,6
-3.3795671,3.617469,6
-3.3129003,3.592755,6
-3.4353533,3.579391,6
-3.415774,3.6401193,6
-3.3718255,3.668299,6
-3.3149562,3.5811706,6
-3.4062014,3.6378396,6
-3.319666,3.708269,6
-3.2777898,3.739845,6
-3.3416579,3.6551225,6
-3.3654199,3.7137702,6
-3.3745356,3.6406834,6
-3.3422146,3.739343,6
-3.3312073,3.715702,6
-3.3566062,3.704815,6
-3.362192,3.6802528,6
-3.393626,3.6475337,6
-3.3221855,3.698442,6
-3.3333707,3.6849108,6
-3.3068428,3.7028384,6
-3.294961,3.7358458,6
-3.3455913,3.721421,6
-3.329644,3.7803915,6
-3.2781942,3.804322,6
-3.2736921,3.7637146,6
-3.2770748,3.8072848,6
-3.268701,3.8076591,6
-3.3226323,3.738864,6
-3.352132,3.6975775,6
-3.3143926,3.686467,6
-3.2895415,3.7845938,6
-3.2910225,3.77095,6
-3.3054497,3.7489696,6
-3.2710507,3.7567546,6
-3.3425393,3.7000265,6
-3.2934482,3.6240792,6
-3.5048716,3.5555696,6
-3.3669417,3.701617,6
-3.1833851,3.7903492,6
-3.2445908,3.7482584,6
-3.2438977,3.8361018,6
-3.1938283,3.8118052,6
-3.2853959,3.7557678,6
-3.3211982,3.750091,6
-3.2607636,3.836725,6
-3.261453,3.806184,6
-3.2431717,3.7885392,6
-3.194721,3.804312,6
-3.283344,3.8341267,6
-3.2762833,3.762574,6
-3.3274717,3.712721,6
-3.2209032,3.792436,6
-3.258755,3.8237953,6
-3.240152,3.8126674,6
-3.255367,3.7713394,6
-3.3022678,3.8029385,6
-3.3086705,3.825824,6
-3.3063602,3.7541797,6
-3.3731089,3.724911,6
4.8640637,-1.0136567,3
4.904898,-0.98122114,3
4.9550056,-0.97400945,3
4.9580965,-0.9819308,3
5.0065985,-1.0020685,3
4.894571,-0.9729213,3
4.9467144,-0.9935345,3
4.931146,-1.026235,3
4.9132457,-0.97070193,3
4.9400754,-1.0194154,3
4.963097,-0.99251485,3
4.9611683,-1.0057794,3
4.9392185,-1.0095296,3
4.9745545,-1.0050945,3
4.911384,-0.999921,3
4.945847,-1.0191544,3
4.9160213,-0.9561474,3
4.9705095,-1.0124811,3
4.945305,-0.96193635,3
4.906426,-0.9909613,3
4.8991256,-0.9469699,3
4.8889933,-0.9013924,3
4.8110127,-0.8592797,3
4.8925943,-0.92070323,3
4.8551664,-0.96462303,3
4.8882866,-0.9444497,3
4.8542905,-0.94740856,3
4.812904,-0.9180022,3
4.836643,-0.8446847,3
4.795519,-0.8716736,3
4.813922,-0.8686326,3
4.754578,-0.8233276,3
